392457877,710773911,908353737
77342853,200664672,734573745
699673027,856086207,406322289
631155862,807796362,281667889
23199647,975958845,895737726
435118760,825744533,727319849
968420983,485811932,85010690
94100855,143898243,631279721
318765811,260337673,253753799
627923840,708473917,524506000
288976010,343866827,138641963
310369833,437044976,294306423
175040065,973631790,786017355
287150356,392866509,69103891
143698785,979716764,493194144
635705222,736374311,528984978
935281713,726165722,698008296
789391572,106605804,624386943
81984801,587356506,356785224
988108556,428669268,829673251
504326102,547135789,200797603
147788433,819325786,477379850
373484140,675251883,792939189
296310669,384665233,181321655
741345167,992763197,13955416
629196299,407275185,341853378
60690106,290515283,906808295
283808763,398971003,927879689
916639857,383386984,337468093
554284410,766071208,694317312
616145939,274358263,813289292
870537378,682449737,317692152
259446049,373282826,42023703
420422614,317208060,958364934
114787690,702853520,367147318
906042643,21449234,735476852
731243747,843049201,620943734
123710865,377924536,19439578
428519635,563187976,578090007
484208225,338693656,971457411
218007786,484303408,962155157
776539696,553316569,547256688
565847228,632455364,28814887
397230507,908595404,653611658
781575138,34231687,619904171
247176889,875178082,641064365
535841712,74549628,454865917
507042581,996068110,377411530
640721174,838026863,712971979
810372797,398584674,548779046
310036906,721111021,855636681
406525958,160319892,389672471
2985931,174575798,601287963
143253165,420101669,533815012
537671928,122821982,242506327
792371992,294806813,812802701
147078557,202798018,16454918
749958356,552583545,407423826
257814224,404996036,74781601
169270524,919273035,695629281
971703364,36634852,561326964
168192454,430101121,468544855
160083122,500983847,23195255
285400452,881132564,21452242
132477521,139807464,133136742
475898938,584172432,871864080
823107775,33574285,410785470
134735483,548760188,494851442
829914083,693922965,832222489
726793008,449987108,746860181
283470015,420133664,749316128
943777512,520886092,756476704
106525226,115088167,494327280
426451177,549825145,704498513
710167672,404008148,201705744
12890321,739582978,47955361
528591366,637558859,341280748
966026388,770122638,308716795
33672952,482184214,4113575
838080953,412227160,572466370
236417430,261298772,514403079
993576043,56120185,303028286
872019436,948977478,205508856
199045296,2637245,861516258
87282929,964975811,882107721
40780353,608127541,279093592
478687566,849764370,662820179
552337258,609567962,843568777
884074495,873058943,565275684
881446712,581037801,504636464
434723011,530496624,972136043
36422800,853245939,801303205
760226015,680964326,675607788
885673665,476914845,619002073
894048935,282937584,627473028
14246080,630635991,293808405
613981774,850679283,960408363
420111120,75789079,713524192
953499958,797382371,310206436
826240454,97458175,834731955
351587454,574868018,594064848
21337754,17342442,379142997
539101693,639525647,97104552
713103322,806642384,348981156
151796829,38646417,394119392
199724518,343137380,992336009
616689704,48063826,504131673
745734493,691137661,788193971
603098312,318591320,54348867
356729693,196413242,55640863
134005462,147983231,625723239
537886574,781751800,241608222
398119728,205211566,445792455
379178874,954403567,393419602
161669036,908081658,888220397
58992168,38716420,451288039
104026670,797975882,408245676
840630609,652955199,7943204
975951484,413938890,439412488
70366079,358539288,219336076
829967854,892572499,24793557
760629636,507384524,538283017
376427487,395920794,816542890
498063352,417794230,371721243
460122217,777758527,644539306
361987507,97176934,856657051
269265637,229689142,209589762
385891702,972036402,636063999
195697166,426410850,24436623
627900981,354595029,258122053
987043445,757106883,3158881
515112231,628449307,900474677
651932321,14794737,758632939
803355420,700236883,656726564
15804789,201136178,219580297
316854142,514748680,677421373
22204668,876264484,359409384
224209336,146724855,807451947
401339533,924154616,467331146
22296876,626499727,267758884
200218871,686598806,94238928
251001571,922432601,192612521
922790581,189500007,618481080
405328758,140553872,452193186
408594218,597034651,160788225
201510394,381347820,260247083
283479231,136002578,855985073
958482307,940429643,70287639
129692526,787910535,95813378
882369226,723461932,535269076
256574711,887370053,277371912
230860982,842134776,747808494
546768616,413934083,186233558
147481498,329214213,747902709
29775412,648604531,695784914
756010665,981579268,797661089
94009689,287662609,945829434
307201864,582322411,856416192
666692273,37306192,47667699
159273201,598243123,162657528
933782987,42465622,348857110
797478679,136378756,889363457
633036457,239378870,282423081
669690754,248359343,167957307
79255205,850586108,699529975
539498870,208231079,137141406
889317409,243153344,763467619
841660625,54219291,949237795
622472929,302231900,831703823
454043277,720136221,588763316
668636123,978538172,588514701
335554038,635393141,212455386
104756879,928712423,396814153
881392535,14820143,734891823
294613774,341913420,794566518
427317316,105647072,624589470
3542647,439446498,204767217
677224221,840566549,284319787
5880227,520104550,612757916
326601034,988427881,749376534
43818016,474163976,866730486
429706413,257814793,523857209
93923386,360422399,583025132
979123504,917072186,272805125
220333878,97149561,361691648
394511257,72708387,581511917
617809730,651285890,815591499
234674946,697179038,698401659
943060938,210648505,323017633
792759807,837864657,240132021
534467074,42930504,301958296
805554914,858038284,927020087
281570794,696124329,799276313
721498466,383905388,112759244
348244132,178286250,800654822
86604557,847728159,820364465
650957626,2770461,612475640
974851984,546132722,238996834
730569000,206444243,727792800
485479897,398215180,306289330
503515694,800475964,170648417
927770090,987049269,755328795
284543245,68339035,324293537
845182120,280244396,186986880
57116105,617209258,552012016
599047508,604153995,911776328
738657210,737096976,319521678
573580956,367650518,627916731
761105284,364972042,123988132
180379228,263582030,623821732
601681646,409743950,841220359
173163964,692473766,758456775
463826637,878735082,420239899
424078324,48905118,159312443
835764308,940843477,495520510
612956879,538859674,284207654
889493452,896452352,459111089
114473699,791599451,322832449
49453481,698381246,74353541
917368913,961703745,313632656
412525075,940459117,322800566
154389452,663786098,903642204
466802181,610285263,591770552
273066377,310651580,326383976
671036744,650197291,178901956
600900403,783956397,90829850
747613760,483631708,665333244
802125045,543121613,979016002
391321391,759911225,260899633
43530850,467200036,158233836
200632996,625949215,114590199
982602692,656379797,863335707
521991205,972397354,149421902
765621813,152955263,672380520
854548301,690256763,962981076
753229968,678429307,187308418
553688481,767731510,188702666
662386154,877136130,691405189
82602932,352163221,339786428
52000164,218743445,778044713
898086377,719352597,863370905
326457151,896739652,472313075
588346120,682254052,821968828
33284842,689636259,6758957
300053390,163610885,443452883
112613299,805416805,623100485
150963040,139362729,453999022
717270622,652591789,873296732
374211788,218905782,520414652
182171402,26755236,670203303
11590705,434180724,742277402
779384728,665980477,394761446
634023215,331928236,853233191
250777424,13637189,862167441
75432382,562150024,398247583
283344226,623241372,871685824
376848164,200330731,131233098
524302257,933382820,876543645
801533080,390274548,782700247
750888448,509661682,759201636
850087967,858931691,851968623
160596676,457168962,355512186
162084495,211330796,282467762
545112745,895823158,916188325
190697746,899447064,302186846
290512097,599920829,930212593
969422561,363698414,876370292
166453519,516569875,253851350
457034007,544942371,316807769
729414468,759925238,703010040
600851566,30661506,260662524
138794603,454664973,700606993
318932911,798676800,215985246
887065248,791213807,758018196
500554020,437674342,189420731
336250210,153846652,518854898
712770443,335470208,224693743
399175020,335192768,889379931
457746930,806364105,330766998
979196128,962565322,986504312
994282449,805133611,246053648
520405960,496625950,467273825
246891310,17848628,678532765
125140512,599879356,628683470
545475882,892655672,107566850
167595298,443250308,447172076
279017877,885171454,943146624
779026991,253132957,78441581
747134883,634121812,278218780
442263528,445514226,118886651
9140507,396149853,832403652
737419315,226544544,98614082
53928680,839578585,751863193
239637468,635827041,267761853
197484480,30903647,84787622
427350456,111391866,198593791
174124750,90468555,930533374
281043775,226496808,504486535
905709875,510100502,525441134
125383553,611283382,304180385
795262612,375054904,899248372
